Name,Type,Created,Metric: accuracy,Metric: precision,Metric: recall,Parameter: description,Parameter: model,Parameter: prompt,Parameter: random_seed,Parameter: temperature,Parameter: top_p
flashtemp0topp8,RUN_TYPE_EXPERIMENT_RUN,2024-08-06T12:08:39.944Z,0.86,0.7741935484,1,Hyperparameter testing with Temperature: 0.0 Top_P: 8.0 and Model: gemini-1.5-flash-001,gemini-1.5-flash-001,,,0,0.8
flashtemp18topp6,RUN_TYPE_EXPERIMENT_RUN,2024-08-06T12:20:08.299Z,0.86,0.7619047619,0.8888888889,Hyperparameter testing with Temperature: 18.0 Top_P: 6.0 and Model: gemini-1.5-flash-001,gemini-1.5-flash-001,,,1.8,0.6
flashtemp6topp8,RUN_TYPE_EXPERIMENT_RUN,2024-08-06T12:12:28.120Z,0.86,0.76,0.95,Hyperparameter testing with Temperature: 6.0 Top_P: 8.0 and Model: gemini-1.5-flash-001,gemini-1.5-flash-001,,,0.6,0.8
flashtemp10topp10,RUN_TYPE_EXPERIMENT_RUN,2024-08-06T12:15:20.463Z,0.86,0.7391304348,0.9444444444,Hyperparameter testing with Temperature: 10.0 Top_P: 10.0 and Model: gemini-1.5-flash-001,gemini-1.5-flash-001,,,1,1
flashtemp8topp10,RUN_TYPE_EXPERIMENT_RUN,2024-08-06T12:14:00.240Z,0.86,0.7083333333,1,Hyperparameter testing with Temperature: 8.0 Top_P: 10.0 and Model: gemini-1.5-flash-001,gemini-1.5-flash-001,,,0.8,1
flashtemp20topp0,RUN_TYPE_EXPERIMENT_RUN,2024-08-06T12:20:48.251Z,0.86,0.6956521739,1,Hyperparameter testing with Temperature: 20.0 Top_P: 0.0 and Model: gemini-1.5-flash-001,gemini-1.5-flash-001,,,2,0
flashtemp8topp2,RUN_TYPE_EXPERIMENT_RUN,2024-08-06T12:13:07.068Z,0.86,0.6956521739,1,Hyperparameter testing with Temperature: 8.0 Top_P: 2.0 and Model: gemini-1.5-flash-001,gemini-1.5-flash-001,,,0.8,0.2
flashtemp16topp0,RUN_TYPE_EXPERIMENT_RUN,2024-08-06T12:18:11.138Z,0.86,0.6666666667,1,Hyperparameter testing with Temperature: 16.0 Top_P: 0.0 and Model: gemini-1.5-flash-001,gemini-1.5-flash-001,,,1.6,0
pro15temp10topp4,RUN_TYPE_EXPERIMENT_RUN,2024-08-06T12:38:09.513Z,0.8541666667,0.7692307692,0.9523809524,Hyperparameter testing with Temperature: 10.0 Top_P: 4.0 and Model: gemini-1.5-pro-001,gemini-1.5-pro-001,,,1,0.4
pro15temp14topp10,RUN_TYPE_EXPERIMENT_RUN,2024-08-06T12:41:12.282Z,0.84,0.8235294118,0.9333333333,Hyperparameter testing with Temperature: 14.0 Top_P: 10.0 and Model: gemini-1.5-pro-001,gemini-1.5-pro-001,,,1.4,1
pro15temp2topp6,RUN_TYPE_EXPERIMENT_RUN,2024-08-06T12:24:00.395Z,0.84,0.8125,0.9285714286,Hyperparameter testing with Temperature: 2.0 Top_P: 6.0 and Model: gemini-1.5-pro-001,gemini-1.5-pro-001,,,0.2,0.6
pro15temp6topp10,RUN_TYPE_EXPERIMENT_RUN,2024-08-06T12:48:53.487Z,0.84,0.7826086957,0.8571428571,Hyperparameter testing with Temperature: 6.0 Top_P: 10.0 and Model: gemini-1.5-pro-001,gemini-1.5-pro-001,,,0.6,1
flashtemp10topp6,RUN_TYPE_EXPERIMENT_RUN,2024-08-06T12:14:51.334Z,0.84,0.7391304348,0.8947368421,Hyperparameter testing with Temperature: 10.0 Top_P: 6.0 and Model: gemini-1.5-flash-001,gemini-1.5-flash-001,,,1,0.6
flashtemp0topp4,RUN_TYPE_EXPERIMENT_RUN,2024-08-06T12:08:11.771Z,0.84,0.7333333333,1,Hyperparameter testing with Temperature: 0.0 Top_P: 4.0 and Model: gemini-1.5-flash-001,gemini-1.5-flash-001,,,0,0.4
flashtemp14topp0,RUN_TYPE_EXPERIMENT_RUN,2024-08-06T12:16:53.110Z,0.84,0.72,0.9473684211,Hyperparameter testing with Temperature: 14.0 Top_P: 0.0 and Model: gemini-1.5-flash-001,gemini-1.5-flash-001,,,1.4,0
flashtemp4topp0,RUN_TYPE_EXPERIMENT_RUN,2024-08-06T12:10:18.173Z,0.84,0.6923076923,1,Hyperparameter testing with Temperature: 4.0 Top_P: 0.0 and Model: gemini-1.5-flash-001,gemini-1.5-flash-001,,,0.4,0
pro15temp4topp2,RUN_TYPE_EXPERIMENT_RUN,2024-08-06T12:46:49.023Z,0.84,0.68,1,Hyperparameter testing with Temperature: 4.0 Top_P: 2.0 and Model: gemini-1.5-pro-001,gemini-1.5-pro-001,,,0.4,0.2
flashtemp16topp10,RUN_TYPE_EXPERIMENT_RUN,2024-08-06T12:19:15.012Z,0.84,0.6666666667,0.8571428571,Hyperparameter testing with Temperature: 16.0 Top_P: 10.0 and Model: gemini-1.5-flash-001,gemini-1.5-flash-001,,,1.6,1
flashtemp18topp4,RUN_TYPE_EXPERIMENT_RUN,2024-08-06T12:19:55.975Z,0.82,0.7142857143,0.9523809524,Hyperparameter testing with Temperature: 18.0 Top_P: 4.0 and Model: gemini-1.5-flash-001,gemini-1.5-flash-001,,,1.8,0.4
flashtemp6topp0,RUN_TYPE_EXPERIMENT_RUN,2024-08-06T12:11:35.512Z,0.8,0.71875,0.9583333333,Hyperparameter testing with Temperature: 6.0 Top_P: 0.0 and Model: gemini-1.5-flash-001,gemini-1.5-flash-001,,,0.6,0
flashtemp4topp4,RUN_TYPE_EXPERIMENT_RUN,2024-08-06T12:10:43.074Z,0.8,0.6666666667,1,Hyperparameter testing with Temperature: 4.0 Top_P: 4.0 and Model: gemini-1.5-flash-001,gemini-1.5-flash-001,,,0.4,0.4
flashtemp0topp6,RUN_TYPE_EXPERIMENT_RUN,2024-08-06T12:08:26.360Z,0.8,0.64,0.9411764706,Hyperparameter testing with Temperature: 0.0 Top_P: 6.0 and Model: gemini-1.5-flash-001,gemini-1.5-flash-001,,,0,0.6
flashtemp14topp8,RUN_TYPE_EXPERIMENT_RUN,2024-08-06T12:17:43.172Z,0.8,0.6363636364,0.875,Hyperparameter testing with Temperature: 14.0 Top_P: 8.0 and Model: gemini-1.5-flash-001,gemini-1.5-flash-001,,,1.4,0.8
pro15temp18topp10,RUN_TYPE_EXPERIMENT_RUN,2024-08-06T12:43:45.773Z,0.78,0.7407407407,0.8333333333,Hyperparameter testing with Temperature: 18.0 Top_P: 10.0 and Model: gemini-1.5-pro-001,gemini-1.5-pro-001,,,1.8,1
flashtemp14topp6,RUN_TYPE_EXPERIMENT_RUN,2024-08-06T12:17:28.252Z,0.78,0.6451612903,1,Hyperparameter testing with Temperature: 14.0 Top_P: 6.0 and Model: gemini-1.5-flash-001,gemini-1.5-flash-001,,,1.4,0.6
flashtemp2topp8,RUN_TYPE_EXPERIMENT_RUN,2024-08-06T12:09:52.643Z,0.78,0.64,0.8888888889,Hyperparameter testing with Temperature: 2.0 Top_P: 8.0 and Model: gemini-1.5-flash-001,gemini-1.5-flash-001,,,0.2,0.8
flashtemp8topp8,RUN_TYPE_EXPERIMENT_RUN,2024-08-06T12:13:46.828Z,0.78,0.6086956522,0.875,Hyperparameter testing with Temperature: 8.0 Top_P: 8.0 and Model: gemini-1.5-flash-001,gemini-1.5-flash-001,,,0.8,0.8
flashtemp4topp6,RUN_TYPE_EXPERIMENT_RUN,2024-08-06T12:10:57.535Z,0.78,0.56,1,Hyperparameter testing with Temperature: 4.0 Top_P: 6.0 and Model: gemini-1.5-flash-001,gemini-1.5-flash-001,,,0.4,0.6
flashtemp0topp2,RUN_TYPE_EXPERIMENT_RUN,2024-08-06T12:07:59.430Z,0.76,0.6333333333,0.95,Hyperparameter testing with Temperature: 0.0 Top_P: 2.0 and Model: gemini-1.5-flash-001,gemini-1.5-flash-001,,,0,0.2
flashtemp20topp10,RUN_TYPE_EXPERIMENT_RUN,2024-08-06T12:21:54.093Z,0.72,0.68,0.7391304348,Hyperparameter testing with Temperature: 20.0 Top_P: 10.0 and Model: gemini-1.5-flash-001,gemini-1.5-flash-001,,,2,1
run202408030910,RUN_TYPE_EXPERIMENT_RUN,2024-08-03T09:10:30.158Z,0.7,0.9310344828,0.675,This is the first experiment with random seed 74 and 100 examples.,gemini-1.5-pro-001,prompt_run202408030910.txt,74,0.7,0.7
run202408031234,RUN_TYPE_EXPERIMENT_RUN,2024-08-03T12:34:00.137Z,0.53,0.7627118644,0.5769230769,This is the second experiment with new dataset. Random seed 74 and 100 examples.,gemini-1.5-pro-001,prompt_run202408031234.txt,74,0.7,0.7
